user_address,pool_name,cohort,faction,user_type,balance_pre_0826,balance_0909,staked_sushi_0909,first_entry_date
0x850a0e0692cddf35b328afde6f2388710dd16776,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-05 03:55:23.000000 UTC
0xe6ee5ec0a5183ceaa46b7eab8931a8b354f755b3,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-06 08:11:43.000000 UTC
0xe1c1971868c26b518f698657b99a509709196188,YFI-WETH,New,Runaway,New Runaway,0.0,2.2204460492503131e-16,0.0,2020-09-03 15:47:24.000000 UTC
0x0ad59c344359fdf8472e7ffbf4eb6af4751138da,YFI-WETH,New,Runaway,New Runaway,0.0,1.7763568394002505e-15,0.0,2020-08-31 19:58:13.000000 UTC
0xde77bb542310eb511b861e308dc874745bd3d4a7,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 16:59:27.000000 UTC
0xd1373dfb5ff412291c06e5dfe6b25be239dbcf3e,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 20:47:19.000000 UTC
0x6d5a7d96d86e6d93ecdf180624fd89f93f988ddd,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 15:20:20.000000 UTC
0xa51a6f181d7bde6f4fc445ff844fa9329616c01a,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-08 00:03:54.000000 UTC
0x6fde1327fa99253269e583ff51c0971cfb800401,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-06 14:56:43.000000 UTC
0x487749be50263c54211b61fc7f61a022bb5a23b1,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 07:36:42.000000 UTC
0x62b442176f8c478d401aa875dbf83dfe4a703d65,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 19:12:07.000000 UTC
0x70e439584ef1ba300106b9c16543eaa1de676dc2,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 15:21:47.000000 UTC
0x4777ed3a762702c29f8cf0daea2d894fdf38725b,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 14:09:34.000000 UTC
0x2fb34c0723a14c069339180afec246041b5ff72b,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 22:26:34.000000 UTC
0xd2c734fbd8f5d1c809185e014016dd4097e94711,YFI-WETH,New,Runaway,New Runaway,0.0,1.1102230246251565e-16,0.0,2020-09-04 02:30:21.000000 UTC
0xa33d8d4ebb756695a766ad5004719dc583a6fac7,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 12:46:54.000000 UTC
0xe07ef543c16431275718cc1f114b0241ff217278,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 06:19:56.000000 UTC
0xdd0a15e945a9d95c48a1a26bc7894ab2a7b71417,YFI-WETH,New,Runaway,New Runaway,0.0,1.0001027783701488e-12,0.0,2020-09-03 06:40:33.000000 UTC
0x9d11b1e1445b017902e561ceb201f009b3d53a42,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,7.1054273576010019e-15,2020-09-01 08:08:44.000000 UTC
0x93f5af632ce523286e033f0510e9b3c9710f4489,YFI-WETH,New,Runaway,New Runaway,0.0,1.0009770790020411e-12,0.0,2020-09-02 09:35:08.000000 UTC
0x2c123fc5c27888571cd525e8ae9b0c5ff848386d,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 10:46:10.000000 UTC
0x81e1b5163cfad14662dfb133554f3f4be8e60b5c,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 02:40:12.000000 UTC
0x99eb33756a2eaa32f5964a747722c4b59e6af351,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 17:07:02.000000 UTC
0x87fc1313880d579039ac48db8b25428ed5f33c4a,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-08 08:35:55.000000 UTC
0xf92660595bbf1c76071f262e186bd2182815c613,YFI-WETH,New,Runaway,New Runaway,0.0,1.7763568394002505e-15,0.0,2020-09-02 06:16:18.000000 UTC
0xeaacb04ae8949b918009400ac0a1e74e673a7355,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-08 03:13:48.000000 UTC
0x7bb1843b42256690e6fdf2cd03acde20b43d4e8d,YFI-WETH,New,Runaway,New Runaway,0.0,9.9999175606768631e-13,0.0,2020-09-02 20:42:29.000000 UTC
0xd48fae12b4bd481c29130c236f0b345e77d1ac5f,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 12:28:46.000000 UTC
0x7b7c1b6466ab7e053c2e43608299a80358dd411b,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 12:26:08.000000 UTC
0x9b422e571eb2cb9837efdc4f9087194d65fb070a,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 04:39:01.000000 UTC
0x07ea23d8efb70db2a7aed8e77a93dd83cd12fa53,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 19:10:34.000000 UTC
0x239eec9ec218f71cef5cc14d88b142ed4ff44110,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 20:47:39.000000 UTC
0xe1eb9cf168db37c31b4bdf73511bf44e2b8027ef,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 15:56:25.000000 UTC
0xa6684174563732839338e88a77c1f49fae69dcb7,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-27 08:36:57.000000 UTC
0x519cc84b141a7e9a6461e63766a66e650b27202d,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 20:35:14.000000 UTC
0xb2ab92049645d0395d17b1d0b8152de9a7032945,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-27 02:49:33.000000 UTC
0x27d84ece34f26997aa20e4ea246bb27c724a176b,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 11:11:59.000000 UTC
0x51ab3dbf9a5089a85e6e3e8252df7c911078dd84,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 01:58:34.000000 UTC
0xd75cdc4b64b9cbbf9392671fc6362725cd39fd27,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 14:28:08.000000 UTC
0x53dda0a69992b87e51f0f14b1337281f09a2c8da,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 15:19:47.000000 UTC
0xeb8506e44b64bb1211a730f70caf54f7e9b5d6df,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 23:32:16.000000 UTC
0xeb4bd5231274aa4c2b97a4fa06bad9ecfcdad5e0,YFI-WETH,New,Runaway,New Runaway,0.0,5.6843418860808015e-14,0.0,2020-08-28 19:08:49.000000 UTC
0xcc629f3d9243a21445aad65aff9f9d40dc65053d,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 18:08:21.000000 UTC
0x3b2602a38410ef8e9ce182aa294b85a630f12559,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 02:04:44.000000 UTC
0x2e9d5d74aa050ea4de1702f4be50252707b0b3d7,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 13:38:53.000000 UTC
0xcc13cada804c4a96709b9f43397f019487ab8566,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 09:05:00.000000 UTC
0xc7ca02dc88a2750031dc04515438c3a505bcc994,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 03:01:46.000000 UTC
0xb4ce4408ff0129ec1ae11881a34c7db7d6f93b25,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 23:25:43.000000 UTC
0xf423a547f4006ef9ce9ef639c0ab42eb768c447a,YFI-WETH,New,Runaway,New Runaway,0.0,4.4408920985006262e-16,0.0,2020-09-01 20:36:12.000000 UTC
0xc8dda504356195ba5344e5a9826ce07dfeaa97b6,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 09:34:59.000000 UTC
0x190523f9a74f37b6210d779c204b351a19a2b642,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-07 14:10:11.000000 UTC
0x31e3195706ed3c1961674eaf26b5072ea5cee8b5,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 09:52:38.000000 UTC
0x79d7348dea02b6ad19b88fbd45d9b4333277badd,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 11:15:01.000000 UTC
0x6d790a65b9552fb2d6d22ac43ec136c6eb0bea59,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 23:21:11.000000 UTC
0x87f320da5f3a937d0938c08883324545bdb810be,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-07 13:52:11.000000 UTC
0xfc3b0f900fd39d323ee4bc7ccb0ecf2739fbfa23,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 21:18:19.000000 UTC
0x43f486e48f54bcb7545fa497116a6ce5c5b31271,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 14:10:33.000000 UTC
0xf3e4d421e826a03848254095455ce818ace25af6,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 22:38:18.000000 UTC
0x6ef2376fa6e12dabb3a3ed0fb44e4ff29847af68,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 00:35:14.000000 UTC
0xf3040ce880b7789989ccf434b5a5c3673bc6d40b,YFI-WETH,New,Runaway,New Runaway,0.0,1.0000999594445004e-12,0.0,2020-09-04 15:32:47.000000 UTC
0x360dfc3e97c795a14d421278ecc32af8f953e175,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 09:04:01.000000 UTC
0x7fba4e9308b9f70b78f0ee73386637168d645e66,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 06:14:26.000000 UTC
0x91ecbd81c7270bfbcfcbb314be85ca99742dac54,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 10:40:53.000000 UTC
0xd2bcb7d85802b9ff4eca231592108ad8131f5310,YFI-WETH,New,Runaway,New Runaway,0.0,1.7763568394002505e-15,1.7763568394002505e-15,2020-09-01 05:18:14.000000 UTC
0xfbea0772cef0dbe743a18b132bfbb8f9eb0bf0aa,YFI-WETH,New,Runaway,New Runaway,0.0,2.8421709430404007e-14,0.0,2020-09-01 16:40:40.000000 UTC
0x911a6d66a2a60ceafb894cedf60cd00042f6300d,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 21:47:32.000000 UTC
0x47e2bc7475ef8a9a5e10aef076da53d3c446291e,YFI-WETH,New,Runaway,New Runaway,0.0,1.000088900582341e-12,0.0,2020-09-08 16:30:11.000000 UTC
0x5c6a713855dd5e718c9473bfba48894d38fe88bb,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 00:02:57.000000 UTC
0x6e5b6a37ec6953fb25bbd7469a9cac0869e8d118,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 16:22:51.000000 UTC
0xbbb8a518d4fc6594c6571d05bae2260c3b12410d,YFI-WETH,New,Runaway,New Runaway,0.0,5.5511151231257827e-17,0.0,2020-09-03 14:05:35.000000 UTC
0xf602fdfb832dfd62cb346ff26c55e7ddf394fc83,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 03:17:53.000000 UTC
0x0d38fa1382f809e138be003ed018229b83eb9146,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 21:46:37.000000 UTC
0xfc4fe3af75beb6ddc08fbe5c52a66ed4a9b0ff97,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 22:25:22.000000 UTC
0xfba1c821847909b1a246c2a0577754c33cfa5439,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 09:27:48.000000 UTC
0x0d54e99aca61481151f6a12771c655962abf14c6,YFI-WETH,New,Runaway,New Runaway,0.0,3.5527136788005009e-15,0.0,2020-09-02 20:43:41.000000 UTC
0x696e0a13011aa1d5ef292f013a6da1bf4407af18,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 10:44:56.000000 UTC
0x5596c71cee4f69bd12a6141bef859d5ebba01312,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 16:16:34.000000 UTC
0x2fcc020f72e5d2edd2a24d04f3dc90d7fdfbd1dd,YFI-WETH,New,Runaway,New Runaway,0.0,8.8817841970012523e-16,0.0,2020-09-03 03:28:43.000000 UTC
0xa56a3dce71421cd83201ddab408122255a45adb4,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 23:14:50.000000 UTC
0x2ed8eb76c91fa25b21d588128569dbc2f885e511,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 15:21:23.000000 UTC
0xc216d39cceb3d86a72e06da26a97d1adbae97685,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 03:08:59.000000 UTC
0xaad66655fb6c0868795886a2d2eb92cf25cc099c,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 11:47:40.000000 UTC
0x54ac891362340c4801096052d851aafb84e2232a,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 10:49:41.000000 UTC
0xde536df2a121cf91be35f770acb98c3f9bd5734f,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 13:02:08.000000 UTC
0x9b74ca1c924ea15ac83a18fa03f32392e68f8e97,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 03:11:01.000000 UTC
0x058e2a108d01363ff53b467a182da8f08f445e25,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 15:53:03.000000 UTC
0xfac44bfdc053a9615c6b0527f44416914628a0c4,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-06 21:37:52.000000 UTC
0x9cc81a1af762c954ea0954bcce97f0cdca397f1e,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 18:50:43.000000 UTC
0x58fb797fe7c1d578d8deac552662101843ef0c4f,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 11:17:39.000000 UTC
0x355e06a143225a7144d7db217d92feb44bbc8664,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 08:57:37.000000 UTC
0xdcee98fb28f22856187a4aea0b8f52dcdc4e9d68,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 16:42:14.000000 UTC
0xf011141663a2cc94d3cb0b4d942e52f5562f1899,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 13:18:49.000000 UTC
0x7a429e1cb54bedb645c612354cdc58b00c477419,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 00:09:45.000000 UTC
0x124a863e9fa5393db10db10a92ddad8522df96fa,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 11:49:23.000000 UTC
0xa53a13a80d72a855481de5211e7654fabdfe3526,YFI-WETH,New,Runaway,New Runaway,0.0,2.7755575615628914e-17,0.0,2020-09-03 09:32:20.000000 UTC
0xb2f22f90e58f8d92ef09c05bc0619e1eb07c93ba,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,2.2204460492503131e-16,2020-09-01 21:55:00.000000 UTC
0x608dfac245aa71becf9f2e4c4941b360a7fed25e,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-27 07:37:27.000000 UTC
0xf47da2b2878abb699d0abc34ee9ac0c5fce4fa2c,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 22:41:53.000000 UTC
0xe4d3df079fbef6529c893ee4e9298711d480ff35,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 19:35:14.000000 UTC
0x7b99c763b7b70b05a47db32e78847c3999f671d9,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 04:50:28.000000 UTC
0x8fc14536a8514aaeb59c1b3320838faab5f97c30,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 11:38:58.000000 UTC
0x2373d89ec175720c3aa6d73129720c16778de48a,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 21:22:20.000000 UTC
0x23c0954c4b997c58a1544717de90c8e174ea194c,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-27 01:58:47.000000 UTC
0x8b323a8e0fe6a5f5779c83ff6c4aa3e2872e4f63,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-05 01:07:48.000000 UTC
0xcc91dbc9365ce5ee1ffb7c6642a10d0be75bab34,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-06 15:47:47.000000 UTC
0xee96caa78bd77ac82562a2f65479440988b95dca,YFI-WETH,New,Runaway,New Runaway,0.0,4.4408920985006262e-16,0.0,2020-09-04 08:51:00.000000 UTC
0x5097119dcb1ce3725dbcbe42356722dbacfc3b81,YFI-WETH,New,Runaway,New Runaway,0.0,9.9831254374294076e-13,0.0,2020-09-04 18:54:08.000000 UTC
0xce4a14c5f214c968ad83fb3dabb7c0f025f8db3a,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 03:59:23.000000 UTC
0x2a3960f1a89711b86d98931b67298b0ac29bbdd6,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,1.7763568394002505e-15,2020-09-01 16:46:15.000000 UTC
0x39fc4cdaa0e79efe7687822f1c0bacc87e1deede,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,1.1102230246251565e-16,2020-08-28 20:35:09.000000 UTC
0x2b3182da8b7a1a8e5f728450b85eb063d0609c44,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 16:34:12.000000 UTC
0xda6041e696862816ea8ca76ce8322089829a6993,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 14:11:29.000000 UTC
0x044a9c43e95aa9fd28eea25131a62b602d304f1f,YFI-WETH,New,Runaway,New Runaway,0.0,1.7763568394002505e-15,1.7763568394002505e-15,2020-09-01 23:07:39.000000 UTC
0x4e9bdc95f6bba6b15f1a2d807c53b69872458b5c,YFI-WETH,New,Runaway,New Runaway,0.0,1.1102230246251565e-16,0.0,2020-09-02 16:34:19.000000 UTC
0x0cc4b7a766edf2791236876f05e5f14d044fab35,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 13:57:57.000000 UTC
0x33ebb62dc9ddbf6b8f3c0efdf5bccc2e7ac60211,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 08:35:03.000000 UTC
0xe510058152640c40266d910eea4c42bf58ced7f2,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 12:34:53.000000 UTC
0x20a2520c9da25c2da500dad8073f8a3f7cbf6bfa,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 06:06:31.000000 UTC
0xb169bf86b353afffad4e677a413918c9ff80f22f,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 15:58:09.000000 UTC
0x27a2ab1975d496824abe15a2a99ab01698c35e51,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 15:31:07.000000 UTC
0x9773d0da32f0ef40f3346dfd02f9baf9f945bba0,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 19:04:58.000000 UTC
0xfbd6e9b14c345087568436f4406dae9f23a581e7,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-06 02:59:24.000000 UTC
0xc04bf8d91d2b24665f6f53e8d6ba6406554a007c,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 17:07:00.000000 UTC
0xda114b5349f563df16335f16e3192ba1b66fd41d,YFI-WETH,New,Runaway,New Runaway,0.0,7.1054273576010019e-15,0.0,2020-08-28 21:10:59.000000 UTC
0xe242e8ab736f9f0559ac33593028612299490c9c,YFI-WETH,New,Runaway,New Runaway,0.0,1.7763568394002505e-15,0.0,2020-09-02 00:11:39.000000 UTC
0x28d59e2e8d87b4b272a75b384f6f593a41b4df4a,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 15:30:50.000000 UTC
0x03c19098fe215dda449e02bb27078979fdca58b2,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 15:13:44.000000 UTC
0x343323a8c0f10978236ac1cd1849a852e0bacc6d,YFI-WETH,New,Runaway,New Runaway,0.0,1.1368683772161603e-13,0.0,2020-09-04 00:25:45.000000 UTC
0xe55f144a3448fd8309f99ec8cd3b4b263a0dd1c8,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-27 20:12:22.000000 UTC
0x93bb3b8ce42d96eeadc4ed92a80948eb836aea94,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 21:16:48.000000 UTC
0xef9a66896742ee4fa0856bf1099cc7921c35bfe9,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 16:54:11.000000 UTC
0xc4ad1640127925f580393c940716e355492d6da3,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 18:04:37.000000 UTC
0x5727726be0ead9b07664250319d7c1ff626e99b6,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 11:07:14.000000 UTC
0x71e46ea5e06185abd447ef70f71afd924e366a57,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-06 18:17:36.000000 UTC
0xeb035fcafa8786183bfa7a114ad01f0cdbfd32b7,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,2.2204460492503131e-16,2020-09-02 00:15:24.000000 UTC
0xe15863985be0c9fb9d590e2d1d6486a551d63e06,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 12:23:41.000000 UTC
0x8ff27ddf2783c788572910cb3cfbf9fceea95938,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 00:50:21.000000 UTC
0x215d67998dacd9da4118e4a4899bec60b79987a0,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 17:05:17.000000 UTC
0x2dfd90f68ef08b034efee92ce6358f02376daec3,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 16:30:12.000000 UTC
0xf234d2d61d1fd8156abad8c43591f2b7c2567e08,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-06 10:19:37.000000 UTC
0x4a8838924097e19f721d7d7849c5a4bbe5445961,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 19:00:10.000000 UTC
0x07d04038c8a52d13cf7bbabd954b6b8a83ca282a,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-27 06:38:36.000000 UTC
0x951b6d50d07c39b0f97a7bb2f5c1e96f07a093d3,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 12:47:00.000000 UTC
0xe741f716049de5514e8304b1c666ee2b18f7027e,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 16:37:43.000000 UTC
0x44278bdb69b2209461ff04289dec7f9d8c05c014,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 01:35:26.000000 UTC
0x8fc09c7a84dbdf468741b3298a42974463e9f6df,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-03 01:17:39.000000 UTC
0xa708985dd9065bfb64c7dd3e941509ffdc10c0bc,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 18:29:46.000000 UTC
0xe26b6cdc3dd5d401defc6dc64cb203f2dd5df906,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-06 15:20:28.000000 UTC
0x8eb3fbb4a0cc2366e88fb476df63d3ad6907907b,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 23:19:48.000000 UTC
0x66721b617dfdbca40dbc1a92fb0907abb764235a,YFI-WETH,New,Runaway,New Runaway,0.0,8.8817841970012523e-16,0.0,2020-09-03 04:03:58.000000 UTC
0x4f76ff660dc5e37b098de28e6ec32978e4b5beb6,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,5.6843418860808015e-14,2020-09-02 22:03:54.000000 UTC
0xf4df3e9a55d41a3dae2ecc6bef25b3f2cdfd39c0,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 22:11:20.000000 UTC
0x82d751c236cb6c682a54196ef6fc01021a101a1b,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-31 10:54:04.000000 UTC
0xd59b39bbe9ab0616c6678bc7e44bbe9b614b6684,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 14:50:33.000000 UTC
0xb271769c54b07e33e7f9f337fac2988c404e1da9,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-29 08:43:11.000000 UTC
0xf21eb65114a5a82d0141e5352cba297896d52011,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 08:50:09.000000 UTC
0x3b485db96b4d995862ba0173e7d90e21cea1f687,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 03:52:23.000000 UTC
0xcce87d9ee9b9c43ef5cd58cfba7100f39b8c96e1,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-01 19:33:11.000000 UTC
0xebc5f6bf33bdd9e3e1941ce6e384273ef869b822,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-27 14:59:08.000000 UTC
0x660b8d67e610d75ba3bd0e0539b843c8ca627421,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 06:55:07.000000 UTC
0x69e3998f63b8e504cc1f425cd64babc2dcee08bc,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-30 18:27:02.000000 UTC
0xb1f32d7bbd638a91eaa2e7c28ac838361529e13f,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 07:55:56.000000 UTC
0x5fcf316bb2a86f9444633bf5adb1531fbdcab669,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-02 19:55:19.000000 UTC
0xaa33f700653c8bec7b731b9de3e81bfe53b8b8e5,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-08-28 21:43:23.000000 UTC
0xb16e1101cbb48f631ab4dbd54c801ecef9b47d2b,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 14:40:17.000000 UTC
0xd98425ada2c00caed373a191c6deb492000d3934,YFI-WETH,New,Runaway,New Runaway,0.0,0.0,0.0,2020-09-04 14:42:37.000000 UTC
